13.04.2021 0:00:00;0.00541422772407532
13.04.2021 0:00:03;0.00727317117154598
13.04.2021 0:00:06;0.00195709097385407
13.04.2021 0:00:09;0.00728782005608082
13.04.2021 0:00:12;0.00436829736828804
13.04.2021 0:00:15;0.00243903927505016
13.04.2021 0:00:18;0.00536588640511036
13.04.2021 0:00:21;0.00629071931540966
13.04.2021 0:00:24;0.00634784996509552
13.04.2021 0:00:27;0.00292977690696716
13.04.2021 0:00:30;0.00536051514744759
13.04.2021 0:00:33;0.00729514449834824
13.04.2021 0:00:36;0.00636689351499081
13.04.2021 0:00:39;0.00437708669900894
13.04.2021 0:00:42;0.00539274269342423
13.04.2021 0:00:45;0.00533365885913372
13.04.2021 0:00:48;0
13.04.2021 0:00:51;0.0043990600258112
13.04.2021 0:00:54;0.00290340891480446
13.04.2021 0:00:57;0.00242683187127113
13.04.2021 0:01:00;0.00246345408260822
13.04.2021 0:01:03;0.000973662525415421
13.04.2021 0:01:06;0.00291512802243233
13.04.2021 0:01:09;0.00435950803756714
13.04.2021 0:01:12;0.002453688159585
13.04.2021 0:01:15;0.00243903927505016
13.04.2021 0:01:18;0.00534977263212204
13.04.2021 0:01:21;0.00290047913789749
13.04.2021 0:01:24;0.00245612964034081
13.04.2021 0:01:27;0.00194146549701691
13.04.2021 0:01:30;0.00733909115195274
13.04.2021 0:01:33;0.00837574388086796
13.04.2021 0:01:36;0.00738303780555725
13.04.2021 0:01:39;0.00632245856523514
13.04.2021 0:01:42;0.00588299202919006
13.04.2021 0:01:45;0.00776586198806763
13.04.2021 0:01:48;0.00581267738342285
13.04.2021 0:01:51;0.00786742758750915
13.04.2021 0:01:54;0.00536051514744759
13.04.2021 0:01:57;0.00536588640511036
13.04.2021 0:02:00;0.00585369426012039
13.04.2021 0:02:03;0.00773461103439331
13.04.2021 0:02:06;0.0053175450861454
13.04.2021 0:02:09;0.00739036224782467
13.04.2021 0:02:12;0.00242194890975952
13.04.2021 0:02:15;0.00636054566502571
13.04.2021 0:02:18;0.00587713247537613
13.04.2021 0:02:21;0.00439027069509029
13.04.2021 0:02:24;0.00193755912780762
13.04.2021 0:02:27;0.00436390270292759
13.04.2021 0:02:30;0.00291219824552536
13.04.2021 0:02:33;0.005888851583004
13.04.2021 0:02:36;0.00291512802243233
13.04.2021 0:02:39;0.00241950742900372
13.04.2021 0:02:42;0.00290340891480446
13.04.2021 0:02:45;0.00586541336774826
13.04.2021 0:02:48;0.0059064302444458
13.04.2021 0:02:51;0.00536588640511036
13.04.2021 0:02:54;0.0029268471300602
13.04.2021 0:02:57;0.00245124667882919
13.04.2021 0:03:00;0.00435950803756714
13.04.2021 0:03:03;0.00585369426012039
13.04.2021 0:03:06;0.00242683187127113
13.04.2021 0:03:09;0.00437708669900894
13.04.2021 0:03:12;0.00246101260185242
13.04.2021 0:03:15;0.0029268471300602
13.04.2021 0:03:18;0.00292098757624626
13.04.2021 0:03:21;0.00535514388978481
13.04.2021 0:03:24;0.00195513778924942
13.04.2021 0:03:27;0.00439466536045074
13.04.2021 0:03:30;0.000966826379299164
13.04.2021 0:03:33;0.00439466536045074
13.04.2021 0:03:36;0.00435950803756714
13.04.2021 0:03:39;0.0029356364607811
13.04.2021 0:03:42;0.0063732413649559
13.04.2021 0:03:45;0
13.04.2021 0:03:48;0.000972685933113098
13.04.2021 0:03:51;0.00534440137445927
13.04.2021 0:03:54;0.00725119784474373
13.04.2021 0:03:57;0.00824292732775211
13.04.2021 0:04:00;0.00982451856136322
13.04.2021 0:04:03;0.00934257026016712
13.04.2021 0:04:06;0.00934257026016712
13.04.2021 0:04:09;0.00538737143576145
13.04.2021 0:04:12;0.00246345408260822
13.04.2021 0:04:15;0.000491225928068161
13.04.2021 0:04:18;0.00931473737955093
13.04.2021 0:04:21;0.0044254280179739
13.04.2021 0:04:24;0.00291219824552536
13.04.2021 0:04:27;0.00436390270292759
